,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9386988,Saltwater Reserve - Soccer,2019-08-31,84.5,,77.78,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-01,42,,38.61,16.0,2.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-02,69.9,,64.33,16.0,4.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-03,84.5,,77.72,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-04,72,,66.23,16.0,4.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-05,76.6,,70.44,16.0,4.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-09,64.3,,59.17,16.0,4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-06,61.4,,56.47,16.0,3.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-07,57.3,,52.69,16.0,3.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-08,34.8,,32.02,16.0,2.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-10,64.1,,58.98,16.0,4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-11,87.4,,80.42,16.0,5.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-12,51.8,,47.7,16.0,3.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-18,89.3,,82.15,16.0,5.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-19,90,,82.79,16.0,5.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-20,47.7,,43.9,16.0,3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-24,55.9,,51.45,16.0,3.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-21,43.3,,39.87,16.0,2.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-22,78.4,,72.11,16.0,4.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-23,57.7,,53.08,16.0,3.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-09-25,48.1,,44.26,16.0,3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-12-30,75.3,,69.26,16.0,4.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-02,123.5,,113.66,16.0,7.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-03,114.1,,105.02,16.0,7.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2020-01-04,88.1,,81.02,16.0,5.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-05,73.5,,67.66,16.0,4.6,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-14,69.8,,64.17,16.0,4.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-16,35.9,,33.01,16.0,2.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-07,53.4,,49.12,16.0,3.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-08,70.1,,64.52,16.0,4.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-10,84,,77.26,16.0,5.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-09,85.6,,78.77,16.0,5.4,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-11,91.1,,83.84,16.0,5.7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-12,104.2,,95.86,16.0,6.5,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-15,100,,91.99,16.0,6.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-13,81.2,,74.72,16.0,5.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-18,93.8,,86.26,16.0,5.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-17,67.8,,62.41,16.0,4.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-24,108.5,,99.81,16.0,6.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-28,115.6,,106.31,16.0,7.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-19,78.2,,71.96,16.0,4.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-20,50.6,,46.59,16.0,3.2,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-21,81,,74.53,16.0,5.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-22,100.2,,92.18,16.0,6.3,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-23,110.2,,101.36,16.0,6.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-25,44.3,,40.73,16.0,2.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-26,80.8,,74.3,16.0,5.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-27,46.7,,42.96,16.0,2.9,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-29,112.2,,103.26,16.0,7,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-01,92.9,,85.49,16.0,5.8,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-10-30,113.8,,104.68,16.0,7.1,-37.907358,144.7558417,2017-09-18
0,9386988,Saltwater Reserve - Soccer,2019-11-02,15.5,,14.29,16.0,1,-37.907358,144.7558417,2017-09-18
