,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1348652,Glen Orden Sports Pavilion,2020-06-05,77.5,94.4,71.33,29.4,2.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-06,39.4,94.4,36.27,29.4,1.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-07,44.1,94.5,40.52,29.4,1.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-08,52.7,94.5,48.44,29.4,1.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-10,74.3,94.7,68.4,29.4,2.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-11,66.5,94.7,61.17,29.4,2.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-12,74.1,94.8,68.13,29.4,2.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-13,11.7,94.9,10.75,29.4,0.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-14,54.1,94.9,49.75,29.4,1.8,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-15,58.3,94.9,53.64,29.4,2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-16,38,95.0,34.92,29.4,1.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-17,31.1,95.0,28.6,29.4,1.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-22,35.7,95.3,32.85,29.4,1.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-18,70,95.1,64.36,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-19,62.8,95.1,57.76,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-20,71.2,95.2,65.47,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-23,61.6,95.3,56.67,29.4,2.1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-21,29.3,95.3,26.98,29.4,1,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-24,45.8,95.4,42.12,29.4,1.6,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-25,45.2,95.4,41.6,29.4,1.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-27,50.5,95.5,46.45,29.4,1.7000000000000002,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-26,58.2,95.5,53.54,29.4,2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-28,74.2,95.6,68.22,29.4,2.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-01,70.3,95.8,64.64,29.4,2.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-29,73.4,95.7,67.57,29.4,2.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-06-30,42.3,95.7,38.87,29.4,1.4,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-03,15.4,95.9,14.17,29.4,0.5,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-02,66.8,95.9,61.44,29.4,2.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-04,35.2,95.9,32.41,29.4,1.2,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-05,37.1,96.0,34.09,29.4,1.3,-37.884636,144.674662,2017-12-14
0,1348652,Glen Orden Sports Pavilion,2020-07-06,33.1,96,30.49,29.4,1.1,-37.884636,144.674662,2017-12-14
