,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,539285,Quantin Binnah Community Centre,2018-08-20,112.8,72.1,103.78,69.9,1.6,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-21,143.6,72.1,132.14,69.9,2.1,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-24,265.2,,243.97,69.9,3.8,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-24,265.2,72.6,243.97,69.9,3.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-22,170.3,,156.66,69.9,2.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-22,170.3,72.1,156.66,69.9,2.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-23,255.2,,234.76,69.9,3.7,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-23,255.2,72.3,234.77,69.9,3.7,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-25,268.2,,246.73,69.9,3.8,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-25,268.2,72.9,246.73,69.9,3.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-26,248.8,,228.92,69.9,3.6,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-26,248.8,73.1,228.91,69.9,3.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-27,251.2,,231.09,69.9,3.6,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-27,251.2,73.4,231.09,69.9,3.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-28,251.2,,231.06,69.9,3.6,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-28,251.2,73.6,231.06,69.9,3.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-29,284.7,,261.9,69.9,4.1,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-29,282.6,73.9,260.0,69.9,4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-30,51.4,,47.25,69.9,0.7000000000000001,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-30,51.4,74.0,47.24,69.9,0.7000000000000001,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-08-31,94.1,,86.55,69.9,1.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-08-31,94.1,74.1,86.55,69.9,1.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-01,155,,142.57,69.9,2.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-01,155,74.2,142.57,69.9,2.2,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-02,217.2,,199.81,69.9,3.1,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-02,217.2,74.4,199.81,69.9,3.1,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-03,235.9,,217.02,69.9,3.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-03,235.9,74.7,217.02,69.9,3.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-04,276,,253.88,69.9,4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-04,276,74.9,253.87,69.9,4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-09,175.3,,161.26,69.9,2.5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-09,175.3,76.1,161.26,69.9,2.5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-05,246.5,,226.8,69.9,3.5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-05,246.5,75.2,226.81,69.9,3.5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-06,209.4,,192.68,69.9,3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-06,209.4,75.4,192.68,69.9,3,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-07,213.2,,196.11,69.9,3.1,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-07,213.2,75.6,196.1,69.9,3.1,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-08,283,,260.39,69.9,4.1,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-08,283,75.9,260.39,69.9,4.1,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-10,151.1,,139.05,69.9,2.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-10,151.2,76.2,139.06,69.9,2.2,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-11,310.3,,285.5,69.9,4.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-11,310.3,76.5,285.5,69.9,4.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-12,286.1,,263.19,69.9,4.1,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-12,286.1,76.8,263.18,69.9,4.1,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-13,316,,290.69,69.9,4.5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-13,316,77.1,290.69,69.9,4.5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-14,315.1,,289.85,69.9,4.5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-14,315.1,77.5,289.85,69.9,4.5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-15,197.4,,181.59,69.9,2.8,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-15,197.4,77.6,181.59,69.9,2.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-16,286.2,,263.33,69.9,4.1,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-16,286.2,77.9,263.33,69.9,4.1,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-17,333.1,,306.49,69.9,4.8,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-17,333.2,78.3,306.5,69.9,4.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-18,178.4,,164.17,69.9,2.6,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-18,178.5,78.4,164.17,69.9,2.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-19,305.1,,280.72,69.9,4.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-19,305.1,78.8,280.72,69.9,4.4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-20,271.8,,250.09,69.9,3.9,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-20,271.8,79.0,250.09,69.9,3.9,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-21,30.8,79.1,28.35,69.9,0.4,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-22,,79.1,0.92,69.9,,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-23,,79.1,0.92,69.9,,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-24,,79.1,0.92,69.9,,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-25,261.1,,240.23,69.9,3.7,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-25,279.8,80.5,257.37,69.9,4,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-26,363.4,,334.32,69.9,5.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-26,369.1,80.9,339.57,69.9,5.3,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-27,359.9,,331.09,69.9,5.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-27,360.6,81.2,331.74,69.9,5.2,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-19,351.3,,323.2,69.9,5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-19,351.3,87.3,323.21,69.9,5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-20,195.7,,180.03,69.9,2.8,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-20,195.7,87.5,180.03,69.9,2.8,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-21,329,,302.69,69.9,4.7,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-21,329,87.9,302.69,69.9,4.7,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-24,316.8,,291.42,69.9,4.5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-24,316.8,88.8,291.42,69.9,4.5,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-22,379.3,,348.97,69.9,5.4,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-22,415.2,88.3,382.02,69.9,5.9,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-23,256,,235.52,69.9,3.7,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-23,220.1,88.5,202.46,69.9,3.2,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-10-26,312,,287.06,69.9,4.5,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-10-26,282.9,89.5,260.3,69.9,4.1,-37.877482,144.6578885,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-12-15,321.3,105.5,295.62,69.9,4.6,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-12-17,362.5,,333.53,69.9,5.2,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-12-17,362.5,106.2,333.53,69.9,5.2,-37.877482,144.6578885,2017-09-14
0,814693016,Quantin Binnah Community Centre,2018-09-28,209.8,,193.04,69.9,3,-37.8774751,144.656229,2017-09-14
0,539285,Quantin Binnah Community Centre,2018-09-28,203.4,81.4,187.13,69.9,2.9,-37.877482,144.6578885,2017-09-14
