,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1408930,Chirnside Park - Home Change,2019-04-13,32.4,17.1,29.82,16.8,1.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-08,67.2,6.5,61.8,16.8,4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-21,77.8,7.4,71.58,16.8,4.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-14,52.5,17.2,48.28,16.8,3.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-17,42.9,17.3,39.43,16.8,2.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-29,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-04-30,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-05-11,0,17.5,0.0,16.8,0,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-06-28,29.6,19.3,27.26,16.8,1.8,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-06-29,6.3,19.3,5.8100000000000005,16.8,0.4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-06-30,33.3,19.4,30.6,16.8,2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2019-07-03,22.2,19.4,20.39,16.8,1.3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-22,67.1,7.5,61.72,16.8,4,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-28,94.1,7.8,86.59,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-28,94.1,7.8,86.59,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-28,94.1,7.8,86.59,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-28,94.1,7.8,86.59,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-28,94.1,7.8,86.59,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-30,69.4,8.0,63.87,16.8,4.1,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-28,94.1,7.8,86.59,16.8,5.6,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-11-29,72.5,7.9,66.69,16.8,4.3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-01,87.5,8.1,80.48,16.8,5.2,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-02,65.1,8.1,59.88,16.8,3.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-03,49.3,8.2,45.35,16.8,2.9,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-04,84.4,8.3,77.61,16.8,5,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-05,88.5,8.3,81.44,16.8,5.3,-37.905968,144.6491162,2018-05-09
0,1408930,Chirnside Park - Home Change,2018-12-06,94.9,8.4,87.26,16.8,5.7,-37.905968,144.6491162,2018-05-09
