,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1351365772,Tarneit Community Learning Centre,2018-09-07,146,,134.28,45.4,3.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-08,183.1,,168.47,45.4,4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-10,68.6,,63.11,45.4,1.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-11,162.7,,149.68,45.4,3.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-12,147.3,,135.55,45.4,3.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-13,119.5,,109.96,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-14,92.3,,84.92,45.4,2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-15,124.3,,114.37,45.4,2.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-16,139.5,,128.32,45.4,3.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-17,162.1,,149.16,45.4,3.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-18,109.7,,100.95,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-19,197.7,,181.87,45.4,4.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-20,121.2,,111.52,45.4,2.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-25,109.6,,100.84,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-26,110.2,,101.4,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-27,141.4,,130.12,45.4,3.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-19,242.7,,223.28,45.4,5.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-20,58,,53.35,45.4,1.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-21,100,,91.99,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-24,147.7,,135.9,45.4,3.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-22,136.3,,125.43,45.4,3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-23,84.1,,77.38,45.4,1.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-26,122.6,,112.79,45.4,2.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-17,70.3,,64.69,45.4,1.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-26,118.7,,109.19,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-28,114.8,,105.61,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-29,89.9,,82.72,45.4,2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-09-30,99.3,,91.32,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-01,218,,200.55,45.4,4.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-03,64,,58.88,45.4,1.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-05,146.2,,134.5,45.4,3.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-02,123.8,,113.93,45.4,2.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-04,118.5,,108.99,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-06,64.3,,59.18,45.4,1.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-07,86.4,,79.52,45.4,1.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-08,106,,97.56,45.4,2.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-11,85.1,,78.27,45.4,1.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-09,55,,50.55,45.4,1.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-10,196.3,,180.63,45.4,4.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-12,139.8,,128.6,45.4,3.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-13,51.3,,47.22,45.4,1.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-14,42.2,,38.82,45.4,0.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-15,111.2,,102.32,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-16,39.4,,36.23,45.4,0.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-18,67.5,,62.15,45.4,1.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-17,69.1,,63.6,45.4,1.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-25,100.2,,92.23,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-29,127.1,,116.9,45.4,2.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-27,98.6,,90.69,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-28,110.7,,101.84,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-30,91.6,,84.25,45.4,2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-07,133,,122.33,45.4,2.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-10-31,71.4,,65.68,45.4,1.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-01,100.5,,92.43,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-04,72.3,,66.5,45.4,1.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-02,150,,137.98,45.4,3.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-03,97.4,,89.62,45.4,2.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-05,116.8,,107.42,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-08,124.3,,114.34,45.4,2.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-06,63.2,,58.12,45.4,1.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-16,54,,49.65,45.4,1.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-25,113,,103.99,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-03-16,95.2,,87.61,45.4,2.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-03-17,96,,88.31,45.4,2.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-03-19,37.9,,34.91,45.4,0.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-03-18,93,,85.53,45.4,2.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-03-20,34.3,,31.58,45.4,0.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-03-21,50.3,,46.31,45.4,1.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-13,22.1,,20.3,45.4,0.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-21,135.9,,125.04,45.4,3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-14,27.5,,25.3,45.4,0.6000000000000001,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-16,80,,73.61,45.4,1.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-17,40,,36.8,45.4,0.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-18,34.6,,31.82,45.4,0.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-04-29,25.9,,23.86,45.4,0.6000000000000001,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-05-12,25.3,,23.23,45.4,0.6000000000000001,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-06-28,117.9,,108.49,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-06-29,20.5,,18.84,45.4,0.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-06-30,107.3,,98.7,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-07-03,63.9,,58.83,45.4,1.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-22,110.6,,101.72,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-28,107.1,,98.51,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-28,107.1,,98.51,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-28,107.1,,98.51,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-28,107.1,,98.51,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-28,107.1,,98.51,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-30,96.2,,88.47,45.4,2.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-28,107.1,,98.51,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-04,120.4,,110.77,45.4,2.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-11-29,152.8,,140.62,45.4,3.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-01,222.9,,205.1,45.4,4.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-02,153.5,,141.22,45.4,3.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-06,169.7,,156.08,45.4,3.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-03,118.9,,109.38,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-05,224.4,,206.41,45.4,4.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-07,92.1,,84.76,45.4,2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-08,44.6,,40.99,45.4,1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-09,49.3,,45.32,45.4,1.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-14,55.5,,51.04,45.4,1.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-10,110.6,,101.71,45.4,2.4,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-11,121.4,,111.69,45.4,2.7,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-15,73.1,,67.21,45.4,1.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-25,113,,103.99,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-02,93.3,,85.84,45.4,2.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-07-01,66.4,,61.08,45.4,1.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-07-04,103.2,,94.92,45.4,2.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-07-13,118.8,,109.31,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-07-23,88.1,,81.09,45.4,1.9,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-08-16,95.7,,88.0,45.4,2.1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-08-18,44.6,,41.05,45.4,1,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-08-20,79.7,,73.36,45.4,1.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-27,98.3,,90.41,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-28,79.6,,73.26,45.4,1.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-29,35.3,,32.52,45.4,0.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-30,36.8,,33.81,45.4,0.8,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2018-12-31,113.5,,104.4,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-01,118.7,,109.2,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-03,98.2,,90.37,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-04,103.3,,95.05,45.4,2.3,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-05,67.4,,61.97,45.4,1.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-06,117.2,,107.83,45.4,2.6,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-07,111.5,,102.62,45.4,2.5,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-23,98.9,,91.01,45.4,2.2,-37.8356421,144.6941024,2018-05-13
0,1351365772,Tarneit Community Learning Centre,2019-01-08,108.2,,99.54,45.4,2.4,-37.8356421,144.6941024,2018-05-13
