,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,546277845,Saltwater Reserve - Tennis,2019-08-06,6.7,,6.12,7.2,0.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-08,17.2,,15.82,7.2,2.4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-09,10.8,,9.92,7.2,1.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-11,22.3,,20.55,7.2,3.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-10,14.9,,13.74,7.2,2.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-12,17.8,,16.42,7.2,2.5,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-14,12.2,,11.23,7.2,1.7000000000000002,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-13,14.5,,13.35,7.2,2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-15,16.9,,15.58,7.2,2.4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-17,30.9,,28.41,7.2,4.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-23,32.7,,30.09,7.2,4.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-22,22.6,,20.78,7.2,3.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-24,26.2,,24.12,7.2,3.7,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-25,25.8,,23.75,7.2,3.6,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-26,23.1,,21.22,7.2,3.2,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-27,23.9,,21.96,7.2,3.3,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-28,7.9,,7.24,7.2,1.1,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-29,31.5,,28.96,7.2,4.4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-30,34.2,,31.43,7.2,4.8,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-08-31,34.7,,31.9,7.2,4.9,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-01,17.2,,15.83,7.2,2.4,-37.907933,144.7509503,2017-07-27
0,546277845,Saltwater Reserve - Tennis,2019-09-02,28.2,,25.91,7.2,3.9,-37.907933,144.7509503,2017-07-27
