,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,541308,Wyndham CC Soccer,2018-09-10,35.4,27.0,32.54,16.0,2.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-11,86.2,27.1,79.31,16.0,5.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-12,83.2,27.2,76.51,16.0,5.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-13,88.6,27.3,81.48,16.0,5.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-14,67.8,27.4,62.37,16.0,4.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-15,52.6,27.4,48.39,16.0,3.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-16,74.9,27.5,68.93,16.0,4.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-17,89.7,27.6,82.51,16.0,5.6,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-18,45.4,27.6,41.76,16.0,2.9,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-19,79.1,27.7,72.77,16.0,5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-20,74.4,27.8,68.48,16.0,4.7,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-21,11.2,27.8,10.26,16.0,0.7000000000000001,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-22,,27.8,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-23,,27.8,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-24,,27.8,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-25,79.2,28.2,72.89,16.0,5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-26,102.8,28.3,94.54,16.0,6.4,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-09-27,99,28.4,91.04,16.0,6.2,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-19,92,30.1,84.61,16.0,5.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-20,49.1,30.1,45.17,16.0,3.1,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-21,87.5,30.2,80.46,16.0,5.5,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-24,100.3,30.5,92.28,16.0,6.3,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-22,108.3,30.3,99.66,16.0,6.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-10-23,60.1,30.4,55.26,16.0,3.8,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-15,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
0,541308,Wyndham CC Soccer,2018-12-17,,34.3,0.92,16.0,,-37.907423,144.7569655,2017-08-18
