,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1888434222,Iramoo Community Centre ,2019-03-09,178.8,,164.46,35.2,5.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-10,78.1,,71.85,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-11,100.6,,92.6,35.2,2.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-12,119.3,,109.76,35.2,3.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-13,96.2,,88.54,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-14,172.6,,158.81,35.2,4.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-15,130.7,,120.26,35.2,3.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-22,143.3,,131.83,35.2,4.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-23,123.3,,113.4,35.2,3.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-26,153,,140.77,35.2,4.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-24,144.4,,132.89,35.2,4.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-25,150.2,,138.23,35.2,4.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-27,162.4,,149.42,35.2,4.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-28,152.2,,140.0,35.2,4.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-29,70.7,,65.04,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-30,109,,100.29,35.2,3.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-02,153.4,,141.12,35.2,4.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-03-31,90.7,,83.43,35.2,2.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-01,69.1,,63.58,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-03,79.9,,73.53,35.2,2.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-05,119.4,,109.85,35.2,3.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-04,139.9,,128.71,35.2,4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-06,101.2,,93.06,35.2,2.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-07,140.4,,129.19,35.2,4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-08,78,,71.75,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-10,72.8,,66.98,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-09,115.8,,106.58,35.2,3.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-11,101.1,,92.99,35.2,2.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-12,139.8,,128.64,35.2,4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-19,129,,118.71,35.2,3.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-20,122.1,,112.29,35.2,3.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-21,46.4,,42.71,35.2,1.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-22,39.7,,36.51,35.2,1.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-25,90.5,,83.24,35.2,2.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-26,101,,92.93,35.2,2.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-05,71.5,,65.75,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-27,56.5,,52.01,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-28,56.8,,52.27,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-04-30,98.3,,90.46,35.2,2.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-01,77.7,,71.45,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-03,105.4,,96.94,35.2,3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-04,63.6,,58.49,35.2,1.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-06,71.3,,65.61,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-19,93.7,,86.19,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-07,112,,103.05,35.2,3.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-08,86.3,,79.38,35.2,2.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-09,56.8,,52.25,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-14,85.4,,78.53,35.2,2.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-15,76.9,,70.77,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-10,14.9,,13.69,35.2,0.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-11,67,,61.67,35.2,1.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-13,78.4,,72.11,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-17,98.6,,90.67,35.2,2.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-16,73.3,,67.48,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-18,97,,89.25,35.2,2.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-20,54.5,,50.11,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-21,57.7,,53.11,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-22,93,,85.57,35.2,2.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-23,92,,84.66,35.2,2.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-24,51.6,,47.45,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-25,60.3,,55.45,35.2,1.7000000000000002,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-26,66.3,,61.04,35.2,1.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-27,75.7,,69.63,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-28,30.1,,27.7,35.2,0.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-30,69.6,,64.06,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-31,36.9,,33.97,35.2,1.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-05-29,69.2,,63.63,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-03,16.2,,14.86,35.2,0.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-01,28.5,,26.22,35.2,0.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-02,39.2,,36.09,35.2,1.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-04,77.1,,70.92,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-05,43.6,,40.08,35.2,1.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-06,51,,46.88,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-07,66.6,,61.27,35.2,1.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-05,66.7,,61.38,35.2,1.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-06,75.6,,69.53,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-12,71.6,,65.85,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-07,33.3,,30.61,35.2,1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-08,74.7,,68.74,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-09,52.9,,48.63,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-08,83.6,,76.96,35.2,2.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-09,74.3,,68.39,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-10,75.3,,69.29,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-11,82.9,,76.25,35.2,2.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-16,60.8,,55.98,35.2,1.7000000000000002,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-12,6.3,,5.8100000000000005,35.2,0.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-13,80,,73.61,35.2,2.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-14,56.4,,51.85,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-15,48.5,,44.58,35.2,1.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-17,78.8,,72.5,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-18,44.6,,41.0,35.2,1.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-19,48.6,,44.76,35.2,1.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-02,58.8,,54.08,35.2,1.7000000000000002,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-20,35.2,,32.35,35.2,1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-21,61.1,,56.24,35.2,1.7000000000000002,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-22,53.5,,49.21,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-26,79.9,,73.49,35.2,2.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-27,81.6,,75.04,35.2,2.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-23,80.9,,74.46,35.2,2.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-24,75.4,,69.4,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-25,68.6,,63.12,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-06-28,77.8,,71.58,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-10,45.4,,41.74,35.2,1.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-11,41.7,,38.39,35.2,1.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-16,55.5,,51.03,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-14,41,,37.71,35.2,1.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-15,56.1,,51.64,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-18,70.8,,65.18,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-17,39,,35.89,35.2,1.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-19,86.4,,79.45,35.2,2.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-20,96.9,,89.13,35.2,2.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-21,91.4,,84.05,35.2,2.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-22,96,,88.31,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-24,62.5,,57.53,35.2,1.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-25,54.3,,49.96,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-19,187.5,,172.47,35.2,5.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-20,222.2,,204.46,35.2,6.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-22,222.2,,204.4,35.2,6.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-26,125.6,,115.53,35.2,3.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-23,182.1,,167.57,35.2,5.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-25,111,,102.08,35.2,3.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-24,233.9,,215.21,35.2,6.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-27,227.8,,209.58,35.2,6.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-29,169.9,,156.31,35.2,4.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-28,220.2,,202.59,35.2,6.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-30,53.6,,49.33,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-26,28,,25.74,35.2,0.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-27,60.1,,55.27,35.2,1.7000000000000002,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-28,91.1,,83.77,35.2,2.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-29,73.4,,67.52,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-04,65.9,,60.64,35.2,1.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-07-31,94.4,,86.87,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-01,69,,63.44,35.2,2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-07,49.6,,45.59,35.2,1.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-02,52.4,,48.23,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-03,40.1,,36.93,35.2,1.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-05,96.3,,88.62,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-06,29.4,,27.03,35.2,0.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-09,57.3,,52.73,35.2,1.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-08,80.2,,73.78,35.2,2.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-11,89.1,,82.01,35.2,2.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-10,73.6,,67.74,35.2,2.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-12,94.2,,86.62,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-14,53.5,,49.26,35.2,1.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-13,65.6,,60.38,35.2,1.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-15,62.3,,57.3,35.2,1.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-17,126.9,,116.74,35.2,3.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-23,134.3,,123.55,35.2,3.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-22,95.3,,87.69,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-03,146.3,,134.56,35.2,4.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-24,109.3,,100.53,35.2,3.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-25,118.7,,109.24,35.2,3.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-26,113.2,,104.18,35.2,3.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-27,108.4,,99.7,35.2,3.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-30,145.3,,133.68,35.2,4.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-28,36.3,,33.4,35.2,1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-29,138.2,,127.19,35.2,3.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-08-31,147,,135.28,35.2,4.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-01,87.4,,80.36,35.2,2.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-02,125.7,,115.63,35.2,3.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-04,127.9,,117.66,35.2,3.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-05,129.4,,119.04,35.2,3.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-09,126.9,,116.71,35.2,3.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-06,112.1,,103.12,35.2,3.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-07,113.2,,104.11,35.2,3.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-08,75.9,,69.81,35.2,2.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-10,117.2,,107.79,35.2,3.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-11,157.2,,144.61,35.2,4.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-12,99.4,,91.44,35.2,2.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-18,167.1,,153.77,35.2,4.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-19,165.3,,152.11,35.2,4.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-20,89,,81.84,35.2,2.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-24,117.1,,107.73,35.2,3.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-21,95.8,,88.11,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-22,113.4,,104.34,35.2,3.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-23,116.7,,107.38,35.2,3.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-09-25,108.8,,100.1,35.2,3.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-12-30,157.4,,144.83,35.2,4.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2020-01-02,227.9,,209.63,35.2,6.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2020-01-03,220.5,,202.83,35.2,6.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2020-01-04,168.5,,155.04,35.2,4.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-05,136.4,,125.52,35.2,3.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-14,131.5,,120.99,35.2,3.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-16,96.2,,88.47,35.2,2.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-08,133.4,,122.71,35.2,3.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-10,120.7,,111.06,35.2,3.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-09,128.7,,118.41,35.2,3.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-11,154.7,,142.34,35.2,4.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-12,169.6,,156.05,35.2,4.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-15,185.4,,170.55,35.2,5.3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-13,159,,146.24,35.2,4.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-18,175.2,,161.19,35.2,5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-17,141.6,,130.24,35.2,4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-24,205.7,,189.26,35.2,5.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-28,218.8,,201.27,35.2,6.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-19,140.9,,129.59,35.2,4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-20,101.7,,93.53,35.2,2.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-21,168.2,,154.71,35.2,4.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-22,199.2,,183.25,35.2,5.7,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-23,205,,188.62,35.2,5.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-29,212.9,,195.84,35.2,6.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-25,103.1,,94.81,35.2,2.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-26,156.8,,144.25,35.2,4.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-27,97.2,,89.42,35.2,2.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-01,174.9,,160.91,35.2,5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-30,215.4,,198.2,35.2,6.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-02,34.7,,31.91,35.2,1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-10-31,192.6,,177.21,35.2,5.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-03,62,,57.04,35.2,1.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-04,106.6,,98.08,35.2,3,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-05,193.8,,178.3,35.2,5.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-06,171,,157.31,35.2,4.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-07,123.3,,113.4,35.2,3.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-08,127,,116.88,35.2,3.6,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-09,101.2,,93.14,35.2,2.9,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-10,110.8,,101.96,35.2,3.2,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-11,205.3,,188.85,35.2,5.8,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-13,109,,100.27,35.2,3.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-12,159.8,,146.98,35.2,4.5,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-14,154.6,,142.2,35.2,4.4,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-15,109.6,,100.87,35.2,3.1,-37.8983257,144.6227181,2017-10-27
0,1888434222,Iramoo Community Centre ,2019-11-18,219.6,,201.99,35.2,6.2,-37.8983257,144.6227181,2017-10-27
