,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,812101492,Wyndham Vale CLC 1,2018-08-11,148.9,,137.0,67.6,2.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-19,182.8,,168.14,67.6,2.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-14,273.2,,251.38,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-15,246.7,,226.96,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-16,223.5,,205.61,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-18,205.7,,189.26,67.6,3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-17,268.1,,246.61,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-21,149.4,,137.43,67.6,2.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-20,117.7,,108.28,67.6,1.7000000000000002,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-24,297.9,,274.07,67.6,4.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-22,154.5,,142.16,67.6,2.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-23,291.9,,268.57,67.6,4.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-25,300.5,,276.44,67.6,4.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-08-26,276.4,,254.25,67.6,4.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-04,38.3,,35.26,67.6,0.6000000000000001,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-09,213.9,,196.83,67.6,3.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-05,253.9,,233.57,67.6,3.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-06,208.9,,192.15,67.6,3.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-07,221.2,,203.52,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-08,308,,283.37,67.6,4.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-10,160.4,,147.53,67.6,2.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-11,341.3,,313.96,67.6,5.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-12,316.7,,291.34,67.6,4.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-13,347.8,,319.95,67.6,5.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-14,341.2,,313.9,67.6,5.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-15,194.2,,178.67,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-16,176,,161.93,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-17,226.7,,208.57,67.6,3.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-18,120.2,,110.62,67.6,1.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-19,209.9,,193.11,67.6,3.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-20,176.8,,162.61,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-25,163,,149.99,67.6,2.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-26,251.7,,231.57,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-27,245.3,,225.63,67.6,3.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-19,220.1,,202.53,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-20,121.5,,111.79,67.6,1.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-21,206.2,,189.71,67.6,3.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-24,196.2,,180.55,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-22,262,,241.06,67.6,3.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-23,157.2,,144.62,67.6,2.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-26,175.8,,161.75,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-17,215.9,,198.6,67.6,3.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-28,132.4,,121.8,67.6,2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-29,150.5,,138.41,67.6,2.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-09-30,219.4,,201.85,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-01,249.2,,229.24,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-03,68.7,,63.16,67.6,1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-02,172.6,,158.83,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-04,144.9,,133.29,67.6,2.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-05,265.8,,244.57,67.6,3.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-06,255.8,,235.31,67.6,3.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-07,170.4,,156.8,67.6,2.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-08,198.5,,182.66,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-11,272.4,,250.6,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-09,60.6,,55.76,67.6,0.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-10,208.4,,191.74,67.6,3.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-12,268.5,,247.05,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-13,253,,232.75,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-14,220.5,,202.9,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-15,170.2,,156.57,67.6,2.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-16,42.2,,38.78,67.6,0.6000000000000001,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-18,111.6,,102.7,67.6,1.7000000000000002,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-17,160.7,,147.84,67.6,2.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-25,261.9,,240.97,67.6,3.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-27,180.9,,166.43,67.6,2.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-28,243,,223.58,67.6,3.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-30,259.2,,238.46,67.6,3.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-29,245,,225.35,67.6,3.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-10-31,154.6,,142.24,67.6,2.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-01,134.9,,124.07,67.6,2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-04,224.3,,206.34,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-02,160.4,,147.53,67.6,2.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-03,195.3,,179.68,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-05,154.9,,142.47,67.6,2.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-07,192,,176.65,67.6,2.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-06,102.1,,93.91,67.6,1.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-08,190,,174.76,67.6,2.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-16,145,,133.42,67.6,2.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-16,221.2,,203.53,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-17,222.9,,205.05,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-19,91.4,,84.11,67.6,1.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-18,214.9,,197.75,67.6,3.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-20,76,,69.93,67.6,1.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-04-13,107.5,,98.88,67.6,1.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-21,214.6,,197.42,67.6,3.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-04-14,183.3,,168.64,67.6,2.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-04-17,129.8,,119.46,67.6,1.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-04-29,143.3,,131.83,67.6,2.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-05-11,100.4,,92.35,67.6,1.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-05-12,89.1,,82.01,67.6,1.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-06-28,189.8,,174.6,67.6,2.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-06-29,30,,27.56,67.6,0.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-06-30,200.3,,184.23,67.6,3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-07-03,109.6,,100.82,67.6,1.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-22,183.3,,168.64,67.6,2.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-28,280.6,,258.15,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-28,280.6,,258.15,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-28,280.6,,258.15,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-28,280.6,,258.15,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-28,280.6,,258.15,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-30,202.5,,186.32,67.6,3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-28,280.6,,258.15,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-11-29,200.5,,184.48,67.6,3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-04,234.2,,215.49,67.6,3.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-01,270.6,,248.95,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-02,192.8,,177.4,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-06,269.8,,248.22,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-03,170.6,,156.99,67.6,2.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-05,290.5,,267.28,67.6,4.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-07,227.9,,209.66,67.6,3.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-08,119,,109.45,67.6,1.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-09,139.2,,128.08,67.6,2.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-14,135.4,,124.59,67.6,2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-10,272.2,,250.45,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-11,309.2,,284.5,67.6,4.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-15,193.5,,178.03,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-25,279,,256.64,67.6,4.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-25,279,,256.64,67.6,4.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-26,307.6,,283.01,67.6,4.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-02,245.2,,225.55,67.6,3.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-07-01,132.5,,121.9,67.6,2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-07-04,193,,177.57,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-07-12,153.9,,141.57,67.6,2.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-07-22,222.5,,204.69,67.6,3.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-07-23,166.3,,153.03,67.6,2.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-08-15,131.8,,121.25,67.6,2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-08-16,146.4,,134.64,67.6,2.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-08-18,144.5,,132.98,67.6,2.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-08-20,176.9,,162.73,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-27,262.6,,241.57,67.6,3.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-28,206.7,,190.16,67.6,3.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-29,87.1,,80.12,67.6,1.3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-30,111.8,,102.85,67.6,1.7000000000000002,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2018-12-31,283.7,,260.98,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-01,305.1,,280.67,67.6,4.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-03,251.8,,231.61,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-04,268,,246.55,67.6,4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-05,174.7,,160.72,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-06,303.4,,279.09,67.6,4.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-07,276.3,,254.17,67.6,4.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-08,265.2,,243.97,67.6,3.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-09,265.6,,244.37,67.6,3.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-08-19,249.8,,229.78,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-09-12,228.6,,210.33,67.6,3.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-09-13,194.6,,179.03,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-09-14,344.7,,317.1,67.6,5.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-09-15,79.7,,73.34,67.6,1.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-09-16,285.7,,262.88,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-09-17,385.9,,355.0,67.6,5.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-29,282.3,,259.74,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-23,249.8,,229.84,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-29,282.3,,259.74,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-29,282.3,,259.74,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-30,196.4,,180.67,67.6,2.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-29,282.3,,259.74,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-29,282.3,,259.74,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-20,175,,160.96,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-01-29,282.3,,259.74,67.6,4.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-04-15,144.1,,132.61,67.6,2.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-04-16,176.5,,162.36,67.6,2.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-04-23,118.5,,109.04,67.6,1.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-21,209.4,,192.61,67.6,3.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-23,265.7,,244.43,67.6,3.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-22,259.4,,238.64,67.6,3.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-24,259.1,,238.36,67.6,3.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-25,247.9,,228.07,67.6,3.7,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-27,256.9,,236.38,67.6,3.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-27,256.9,,236.38,67.6,3.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-02-28,208.2,,191.57,67.6,3.1,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-01,232.2,,213.62,67.6,3.4,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-02,234.7,,215.93,67.6,3.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-03,149.9,,137.91,67.6,2.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-04,234.5,,215.78,67.6,3.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-05,186.8,,171.82,67.6,2.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-07,241.1,,221.78,67.6,3.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-06,200,,184.0,67.6,3,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-08,121.6,,111.91,67.6,1.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-09,236.3,,217.43,67.6,3.5,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-10,108.7,,100.04,67.6,1.6,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-11,128.5,,118.19,67.6,1.9,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-12,151.3,,139.24,67.6,2.2,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-13,123.7,,113.81,67.6,1.8,-37.8760627,144.6028453,2016-09-02
0,812101492,Wyndham Vale CLC 1,2019-03-14,230.7,,212.27,67.6,3.4,-37.8760627,144.6028453,2016-09-02
