,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9387235,Wayaperri House ,2018-10-11,113,,103.94,17.9,6.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-09,25.5,,23.47,17.9,1.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-10,93.6,,86.13,17.9,5.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-12,111.2,,102.27,17.9,6.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-13,109.9,,101.15,17.9,6.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-14,96.7,,88.99,17.9,5.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-15,78.8,,72.46,17.9,4.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-16,17.8,,16.42,17.9,1,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-18,45.8,,42.17,17.9,2.6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-17,75.4,,69.33,17.9,4.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-22,113.6,,104.51,17.9,6.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-25,112,,103.0,17.9,6.3,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-29,97,,89.24,17.9,5.4,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-27,69.6,,64.01,17.9,3.9,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-28,93.8,,86.27,17.9,5.2,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-30,107.2,,98.58,17.9,6,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-11-07,89.6,,82.39,17.9,5,-37.9056075,144.6681183,2017-07-27
0,9387235,Wayaperri House ,2018-10-31,61.3,,56.36,17.9,3.4,-37.9056075,144.6681183,2017-07-27
