,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,9165429,Werribee Outdoor Pool,2018-11-06,64.1,,58.93,29.8,2.2,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-06,64.1,50.7,58.93,29.8,2.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-08,137.2,,126.26,29.8,4.6,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2018-12-16,102.3,,94.1,29.8,3.4,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-16,102.3,56.4,94.1,29.8,3.4,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-25,165,,151.78,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-15,115.5,69.6,106.29,29.8,3.9,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-16,143.4,,131.92,29.8,4.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-16,143.4,69.7,131.93,29.8,4.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-17,144.3,,132.8,29.8,4.9,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-17,144.3,69.9,132.79,29.8,4.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-19,69.4,,63.85,29.8,2.3,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-03-18,138.7,,127.59,29.8,4.7,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-18,138.7,70.0,127.59,29.8,4.7,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-03-19,69.4,70.1,63.85,29.8,2.3,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-20,55.7,,51.23,29.8,1.9,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-20,55.7,70.2,51.23,29.8,1.9,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-21,78.4,,72.17,29.8,2.6,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-04-12,123.9,72.5,113.97,29.8,4.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-04-13,67.9,,62.43,29.8,2.3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-04-13,67.9,72.6,62.42,29.8,2.3,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2018-11-08,137.2,51,126.26,29.8,4.6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-21,164.9,,151.74,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-04-14,113.6,,104.55,29.8,3.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-04-14,113.6,72.7,104.55,29.8,3.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-04-16,112,,103.05,29.8,3.8,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-04-17,82.1,,75.54,29.8,2.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-04-17,82.1,73.0,75.54,29.8,2.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-04-29,85.9,,79.07,29.8,2.9,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-04-29,86,73.8,79.07,29.8,2.9,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-04-30,87.6,73.9,80.58,29.8,2.9,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-05-11,56.8,,52.3,29.8,1.9,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-05-11,56.9,74.6,52.3,29.8,1.9,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-05-12,53.1,,48.84,29.8,1.8,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-06-28,70,,64.36,29.8,2.4,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-06-28,70,77.3,64.35,29.8,2.4,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-06-29,11.5,,10.55,29.8,0.4,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-06-29,11.5,77.3,10.55,29.8,0.4,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-06-30,73.9,,67.98,29.8,2.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-06-30,73.9,77.4,67.98,29.8,2.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-07-03,40.7,,37.45,29.8,1.4,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-07-03,40.7,77.5,37.45,29.8,1.4,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2018-11-21,170.2,52.9,156.62,29.8,5.7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-22,149.2,,137.26,29.8,5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-22,136.5,53.0,125.61,29.8,4.6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-28,164.9,,151.74,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-28,208.1,53.9,191.49,29.8,7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-28,164.9,,151.74,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-28,208.1,53.9,191.49,29.8,7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-28,164.9,,151.74,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-28,208.1,53.9,191.49,29.8,7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-28,164.9,,151.74,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-28,208.1,53.9,191.49,29.8,7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-28,164.9,,151.74,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-28,208.1,53.9,191.49,29.8,7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-30,157.3,,144.7,29.8,5.3,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2018-11-28,164.9,,151.74,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-28,208.1,53.9,191.49,29.8,7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-11-29,165,,151.78,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-29,135.6,53.9,124.72,29.8,4.6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-04,165,,151.76,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-11-30,143.5,54.1,132.01,29.8,4.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-01,165,,151.76,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-01,194.1,54.3,178.56,29.8,6.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-02,165,,151.79,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-02,143.8,54.4,132.27,29.8,4.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-06,165,,151.77,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2018-12-03,95.1,,87.53,29.8,3.2,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-03,87.2,54.5,80.24,29.8,2.9,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2018-12-04,179.2,54.7,164.88,29.8,6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-05,164.9,,151.73,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-05,199.2,54.9,183.22,29.8,6.7,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2018-12-06,190.4,55.1,175.17,29.8,6.4,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-07,165,,151.79,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-07,167,55.2,153.65,29.8,5.6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-08,158.4,,145.76,29.8,5.3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-08,82.5,55.3,75.9,29.8,2.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-09,101.1,,92.98,29.8,3.4,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-09,101.1,55.4,92.98,29.8,3.4,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-14,99.3,,91.36,29.8,3.3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-14,99.3,56.1,91.37,29.8,3.3,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-10,165,,151.78,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-10,173.3,55.6,159.41,29.8,5.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-11,164.9,,151.75,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-11,206.7,55.8,190.17,29.8,6.9,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-15,130.1,,119.67,29.8,4.4,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-25,201,58.0,184.9,29.8,6.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-25,165,,151.78,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-25,201,58.0,184.9,29.8,6.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-26,164.9,,151.73,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-26,211.6,58.0,194.69,29.8,7.1,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-02,165,,151.76,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-07-01,52.3,,48.15,29.8,1.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-07-01,52.3,77.4,48.15,29.8,1.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-07-04,67.6,,62.19,29.8,2.3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-07-09,43.5,77.8,39.98,29.8,1.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-07-12,59.7,,54.96,29.8,2,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-07-12,59.8,78.0,54.97,29.8,2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-07-13,64.5,,59.35,29.8,2.2,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-07-22,84,78.6,77.25,29.8,2.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-07-23,68.7,,63.22,29.8,2.3,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-08-15,58.2,,53.52,29.8,2,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-08-15,58.2,80.0,53.53,29.8,2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-08-16,52,,47.85,29.8,1.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-08-16,52,80.0,47.86,29.8,1.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-08-18,60.9,,56.03,29.8,2.1,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-08-18,60.9,80.2,56.04,29.8,2,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-08-17,112,80.1,103.02,29.8,3.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-08-20,64.9,,59.73,29.8,2.2,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2018-12-27,0,,0.0,29.8,0,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-27,184,58.2,169.23,29.8,6.2,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-01-02,153.7,59.0,141.4,29.8,5.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-28,148.5,,136.58,29.8,5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-28,148.5,58.3,136.58,29.8,5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-29,59.7,,54.95,29.8,2,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-29,59.7,58.4,54.95,29.8,2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-30,78.8,,72.49,29.8,2.7,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-30,78.8,58.4,72.49,29.8,2.6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2018-12-31,165,,151.76,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2018-12-31,183.8,58.6,169.06,29.8,6.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-01,164.9,,151.75,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-01,210.2,58.8,193.4,29.8,7.1,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-03,164.9,,151.73,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-03,153.8,59.2,141.52,29.8,5.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-04,165,,151.78,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-04,184.7,59.3,169.91,29.8,6.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-05,165,,151.78,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-05,111.2,59.4,102.26,29.8,3.7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-06,164.9,,151.73,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-06,212.7,59.7,195.67,29.8,7.1,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-07,165,,151.77,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-07,183.3,59.8,168.59,29.8,6.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-08,165,,151.77,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-08,181.2,60.0,166.67,29.8,6.1,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-01-09,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-09,169.6,60.2,156.05,29.8,5.7,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-08-19,98.6,,90.68,29.8,3.3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-08-19,98.6,80.3,90.68,29.8,3.3,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-08-20,64.9,80.3,59.72,29.8,2.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-09-12,83.1,,76.46,29.8,2.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-09-12,83.1,82.7,76.45,29.8,2.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-09-13,81,,74.52,29.8,2.7,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-09-13,81,82.8,74.52,29.8,2.7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-09-14,141.6,,130.24,29.8,4.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-09-14,141.6,82.9,130.24,29.8,4.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-09-15,31,,28.55,29.8,1,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-09-15,31,82.9,28.56,29.8,1,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-09-16,128.4,,118.15,29.8,4.3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-09-16,128.4,83.1,118.15,29.8,4.3,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-09-17,156.2,,143.67,29.8,5.2,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-29,164.9,,151.72,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-01-23,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-23,162.7,62.4,149.64,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-01-29,0,63.3,0.0,29.8,0,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-29,164.9,,151.72,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-29,0,63.3,0.0,29.8,0,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-29,164.9,,151.72,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-29,0,63.3,0.0,29.8,0,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-30,164.9,,151.73,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-01-29,164.9,,151.72,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-29,0,63.3,0.0,29.8,0,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-01-29,164.9,,151.72,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-29,0,63.3,0.03,29.8,0,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-01-30,146.6,63.6,134.9,29.8,4.9,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-20,109.4,,100.69,29.8,3.7,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-01-29,164.9,,151.72,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-01-29,57,63.3,52.42,29.8,1.9,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-02-20,109.5,66.6,100.69,29.8,3.7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-04-15,90.6,,83.39,29.8,3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-04-15,90.7,72.8,83.4,29.8,3,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-04-16,112,72.9,103.05,29.8,3.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-04-23,69.6,,64.04,29.8,2.3,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-04-23,69.6,73.4,64.04,29.8,2.3,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-21,125,,115.01,29.8,4.2,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-02-21,125,66.7,115.01,29.8,4.2,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-23,165,,151.79,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,9165429,Werribee Outdoor Pool,2019-02-22,163.2,,150.18,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-02-22,163.2,66.9,150.18,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,456888,Werribee Outdoor Pool,2019-02-23,168.8,67.0,155.33,29.8,5.7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-24,165,,151.77,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-02-24,170.8,67.2,157.14,29.8,5.7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-25,165,,151.8,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-02-25,164.9,67.4,151.7,29.8,5.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-27,165,,151.79,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-02-27,168,67.8,154.6,29.8,5.6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-27,165,,151.79,29.8,5.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-02-27,168,67.8,154.6,29.8,5.6,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-02-28,143,,131.57,29.8,4.8,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-02-28,140,67.8,128.76,29.8,4.7,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-01,144.3,,132.75,29.8,4.9,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-01,144.3,68.0,132.76,29.8,4.8,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-02,153.2,,140.94,29.8,5.1,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-02,153.2,68.1,140.94,29.8,5.1,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-03,103.2,,94.94,29.8,3.5,-37.9060583,144.6496718,2017-06-20
0,456888,Werribee Outdoor Pool,2019-03-03,103.2,68.2,94.93,29.8,3.5,-37.9064618,144.6513546,2017-04-27
0,9165429,Werribee Outdoor Pool,2019-03-05,117.8,,108.4,29.8,4,-37.9060583,144.6496718,2017-06-20
