,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1345225,Wootten Rd Sports Pavilion,2018-09-07,35.5,9.9,32.63,10.2,3.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-08,47,10.0,43.23,10.2,4.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-10,24.4,10.0,22.42,10.2,2.4,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-11,49.6,10.1,45.62,10.2,4.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-12,41.8,10.1,38.49,10.2,4.1,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-13,50,10.2,45.97,10.2,4.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-14,50.2,10.2,46.18,10.2,4.9,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-15,28.9,10.3,26.63,10.2,2.8,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-16,42.3,10.3,38.87,10.2,4.1,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-17,53.6,10.3,49.28,10.2,5.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-18,27.8,10.4,25.56,10.2,2.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-24,55.8,10.6,51.34,10.2,5.5,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-19,53.1,10.4,48.81,10.2,5.2,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-21,46.7,10.5,43.0,10.2,4.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-20,41.6,10.5,38.26,10.2,4.1,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-22,53.6,10.6,49.31,10.2,5.3,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-23,26.2,10.6,24.09,10.2,2.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-25,38,10.7,34.95,10.2,3.7,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-26,57.6,10.7,52.95,10.2,5.6,-37.858234,144.658926,2017-12-07
0,1345225,Wootten Rd Sports Pavilion,2018-09-27,56.8,10.8,52.22,10.2,5.6,-37.858234,144.658926,2017-12-07
