,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1351555221,Jamieson Way Community Centre ,2019-05-09,47.5,,43.71,34.3,1.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-14,131.8,,121.27,34.3,3.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-10,19.1,,17.62,34.3,0.6000000000000001,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-11,82,,75.45,34.3,2.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-13,81.6,,75.07,34.3,2.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-15,63.2,,58.18,34.3,1.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-17,128.5,,118.21,34.3,3.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-16,88,,80.99,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-18,126.5,,116.39,34.3,3.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-20,44.1,,40.58,34.3,1.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-21,66.1,,60.86,34.3,1.9,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-22,126.9,,116.78,34.3,3.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-23,125.5,,115.43,34.3,3.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-24,41.9,,38.59,34.3,1.2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-25,86.7,,79.74,34.3,2.5,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-26,89.5,,82.36,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-27,88,,80.95,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-28,27.4,,25.23,34.3,0.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-30,82.3,,75.73,34.3,2.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-31,44.3,,40.75,34.3,1.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-05-29,90.9,,83.61,34.3,2.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-03,13.2,,12.12,34.3,0.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-01,28.2,,25.93,34.3,0.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-02,52.6,,48.41,34.3,1.5,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-04,96.6,,88.85,34.3,2.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-05,46.3,,42.57,34.3,1.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-06,67.6,,62.18,34.3,2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-07,79.2,,72.84,34.3,2.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-05,93.7,,86.23,34.3,2.7,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-06,106.7,,98.18,34.3,3.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-12,72.8,,66.94,34.3,2.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-07,36.8,,33.88,34.3,1.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-08,88.7,,81.63,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-09,68,,62.6,34.3,2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-08,116.4,,107.1,34.3,3.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-09,89.8,,82.66,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-10,89.2,,82.02,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-11,115.4,,106.15,34.3,3.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-16,67.1,,61.75,34.3,2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-12,5.7,,5.21,34.3,0.2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-13,110.1,,101.29,34.3,3.2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-14,88.6,,81.47,34.3,2.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-15,46.3,,42.58,34.3,1.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-17,104.1,,95.77,34.3,3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-18,50.6,,46.53,34.3,1.5,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-19,56,,51.51,34.3,1.6,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-02,63.1,,58.03,34.3,1.8,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-20,37.2,,34.23,34.3,1.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-21,86.8,,79.89,34.3,2.5,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-22,77.9,,71.7,34.3,2.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-26,111.5,,102.57,34.3,3.3,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-23,46.5,,42.81,34.3,1.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-24,107.1,,98.53,34.3,3.1,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-27,115.2,,105.96,34.3,3.4,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-25,100.7,,92.62,34.3,2.9,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-06-28,108.6,,99.88,34.3,3.2,-37.8956317,144.7443843,2017-07-27
0,1351555221,Jamieson Way Community Centre ,2019-07-10,66.9,,61.53,34.3,2,-37.8956317,144.7443843,2017-07-27
