,system_id,system_name,date_stamp,energy_prod(KWh),energy_life(MWh),C02 (Kg),KWp,performance,lat,lon,date_installed
0,1363491,Manor Lakes Sports Pavilion,2018-11-28,73.6,11.7,67.74,10.8,6.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-11-28,73.6,11.7,67.74,10.8,6.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-11-30,53.8,11.8,49.47,10.8,5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-11-28,73.6,11.7,67.74,10.8,6.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-11-29,52,11.7,47.82,10.8,4.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-04,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-01,71.3,11.9,65.6,10.8,6.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-02,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-03,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-05,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-06,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-07,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-08,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-09,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-14,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-10,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-11,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-15,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-25,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-25,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-26,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-01,18.7,20.6,17.19,10.8,1.7000000000000002,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-12,23,20.8,21.17,10.8,2.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-22,32.6,21.0,30.02,10.8,3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-23,24.1,21.1,22.14,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-08-15,19.9,21.5,18.29,10.8,1.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-08-16,22.5,21.6,20.74,10.8,2.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-08-18,21.5,21.6,19.73,10.8,2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-08-17,42.3,21.6,38.91,10.8,3.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-08-20,28.1,21.7,25.86,10.8,2.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-27,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-02,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-28,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-29,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-30,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2018-12-31,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-01,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-03,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-04,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-05,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-06,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-07,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-08,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-09,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-08-19,37.7,21.6,34.66,10.8,3.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-09-12,35.6,22.6,32.78,10.8,3.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-09-13,30.8,22.6,28.3,10.8,2.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-09-14,52.4,22.6,48.2,10.8,4.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-09-15,13,22.7,11.99,10.8,1.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-09-16,44.1,22.7,40.58,10.8,4.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-29,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-23,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-29,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-29,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-30,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-29,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-29,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-20,44.8,16.6,41.22,10.8,4.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-01-29,0,11.9,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-15,35.4,18.7,32.6,10.8,3.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-16,42.4,18.8,39.03,10.8,3.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-23,29.7,19,27.36,10.8,2.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-21,54.2,16.7,49.83,10.8,5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-22,65.7,16.7,60.42,10.8,6.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-23,67,16.8,61.66,10.8,6.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-24,65.1,16.9,59.89,10.8,6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-25,62.7,16.9,57.7,10.8,5.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-27,64,17.1,58.91,10.8,5.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-27,64,17.1,58.91,10.8,5.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-02-28,52.8,17.1,48.6,10.8,4.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-01,58,17.2,53.38,10.8,5.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-02,58.5,17.2,53.81,10.8,5.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-03,37.9,17.3,34.85,10.8,3.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-04,58.2,17.3,53.56,10.8,5.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-05,46.7,17.4,42.92,10.8,4.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-07,60.3,17.5,55.49,10.8,5.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-06,51.9,17.4,47.72,10.8,4.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-08,31.7,17.6,29.17,10.8,2.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-09,0,17.6,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-10,0,17.6,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-11,0,17.6,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-12,0,17.6,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-13,0,17.6,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-14,0,17.6,0.0,10.8,0,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-15,20.6,17.6,18.94,10.8,1.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-21,20.9,17.8,19.25,10.8,1.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-22,47.2,17.8,43.39,10.8,4.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-23,39,17.9,35.84,10.8,3.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-24,49.9,17.9,45.91,10.8,4.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-25,51.1,17.9,47.05,10.8,4.7,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-26,50.8,18.0,46.75,10.8,4.7,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-27,54.6,18.0,50.2,10.8,5.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-28,51.6,18.1,47.49,10.8,4.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-29,24.3,18.1,22.34,10.8,2.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-30,34.4,18.2,31.6,10.8,3.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-03-31,29.9,18.2,27.47,10.8,2.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-01,23.8,18.2,21.86,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-02,51.3,18.3,47.17,10.8,4.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-03,25.6,18.3,23.5,10.8,2.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-04,44.9,18.3,41.32,10.8,4.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-05,39.4,18.4,36.24,10.8,3.7,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-06,33.6,18.4,30.87,10.8,3.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-07,46.7,18.5,42.98,10.8,4.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-08,25.7,18.5,23.67,10.8,2.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-10,23.2,18.6,21.33,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-09,37,18.5,34.05,10.8,3.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-11,35,18.6,32.21,10.8,3.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-12,47.5,18.6,43.67,10.8,4.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-18,35.2,18.9,32.4,10.8,3.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-19,43.4,18.9,39.96,10.8,4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-20,41.5,18.9,38.21,10.8,3.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-21,15,19.0,13.82,10.8,1.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-22,13,19.0,11.98,10.8,1.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-24,22.4,19.0,20.64,10.8,2.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-25,32.2,19.1,29.62,10.8,3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-26,32.3,19.1,29.68,10.8,3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-05,25.2,19.3,23.18,10.8,2.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-27,17.1,19.1,15.73,10.8,1.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-28,18.8,19.1,17.25,10.8,1.7000000000000002,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-04-30,33.1,19.2,30.49,10.8,3.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-01,26.1,19.2,24.04,10.8,2.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-02,23.1,19.2,21.21,10.8,2.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-03,37.3,19.3,34.28,10.8,3.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-04,23.5,19.3,21.64,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-06,23.3,19.4,21.4,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-07,37.5,19.4,34.49,10.8,3.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-08,29.9,19.4,27.51,10.8,2.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-09,16.4,19.4,15.11,10.8,1.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-14,26.8,19.5,24.66,10.8,2.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-10,4.3,19.5,4.0,10.8,0.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-13,27.2,19.5,25.02,10.8,2.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-15,21.1,19.6,19.45,10.8,2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-16,23.9,19.6,22.0,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-17,33,19.6,30.34,10.8,3.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-18,32.3,19.6,29.74,10.8,3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-19,30.6,19.7,28.13,10.8,2.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-20,16.6,19.7,15.24,10.8,1.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-21,19.5,19.7,17.89,10.8,1.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-22,31.8,19.7,29.27,10.8,3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-23,31.3,19.8,28.82,10.8,2.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-24,17.9,19.8,16.42,10.8,1.7000000000000002,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-25,22.3,19.8,20.52,10.8,2.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-26,23.7,19.8,21.8,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-27,23.6,19.9,21.7,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-28,9.2,19.9,8.45,10.8,0.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-30,23.9,19.9,21.95,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-29,24.2,19.9,22.22,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-05-31,11.6,20.0,10.7,10.8,1.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-03,5.2,20.0,4.79,10.8,0.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-01,8.2,20.0,7.55,10.8,0.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-02,12.8,20.0,11.8,10.8,1.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-04,24.2,20.0,22.25,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-05,14.4,20.0,13.27,10.8,1.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-06,16.3,20.0,14.98,10.8,1.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-04,28.1,20.6,25.89,10.8,2.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-05,23.3,20.7,21.44,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-06,26.4,20.7,24.25,10.8,2.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-07,10.9,20.7,9.99,10.8,1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-08,24.2,20.7,22.25,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-09,19.3,20.7,17.77,10.8,1.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-07,22.5,20.0,20.7,10.8,2.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-08,28.7,20.1,26.44,10.8,2.7,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-09,24,20.1,22.11,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-10,26.7,20.1,24.57,10.8,2.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-11,28.7,20.1,26.42,10.8,2.7,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-16,24.5,20.2,22.53,10.8,2.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-12,2.5,20.2,2.25,10.8,0.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-13,26.5,20.2,24.38,10.8,2.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-14,18.9,20.2,17.35,10.8,1.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-15,15.9,20.2,14.59,10.8,1.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-17,27.4,20.3,25.18,10.8,2.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-18,14.9,20.3,13.7,10.8,1.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-19,17.5,20.3,16.06,10.8,1.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-02,22,20.6,20.27,10.8,2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-20,11.7,20.3,10.75,10.8,1.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-21,18.2,20.3,16.76,10.8,1.7000000000000002,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-22,18.5,20.4,17.0,10.8,1.7000000000000002,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-26,27.3,20.4,25.11,10.8,2.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-23,28.6,20.4,26.32,10.8,2.7,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-24,25.2,20.4,23.14,10.8,2.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-27,28.3,20.5,25.99,10.8,2.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-06-25,24.2,20.4,22.23,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-10,17.2,20.8,15.84,10.8,1.6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-13,27.3,20.8,25.09,10.8,2.5,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-11,14.6,20.8,13.47,10.8,1.4,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-14,13.5,20.8,12.42,10.8,1.3,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-15,20.2,20.8,18.59,10.8,1.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-16,19.4,20.9,17.81,10.8,1.8,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-17,11.8,20.9,10.85,10.8,1.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-18,23.4,20.9,21.48,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-19,31.1,20.9,28.63,10.8,2.9,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-20,32.9,21.0,30.29,10.8,3.1,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-21,29.2,21.0,26.84,10.8,2.7,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-07-24,23.3,21.1,21.46,10.8,2.2,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-11-19,64.3,25.7,59.11,10.8,6,-37.874294,144.6022525,2018-01-22
0,1363491,Manor Lakes Sports Pavilion,2019-11-20,72.1,25.8,66.3,10.8,6.7,-37.874294,144.6022525,2018-01-22
